fecha,id_partido,equipo_local,equipo_visitante,prob_yrfi_predicha,prob_local_anota,prob_visitante_anota,game_yrfi_real,prediccion
2025-07-30,776948,110,141,0.7561045924163166,0.4820837225499182,0.5290833321854983,1,1
2025-07-30,776940,116,109,0.7505855460940724,0.4996830290424708,0.501487120397721,0,1
2025-07-30,776935,142,111,0.77510126374327,0.5238626470776693,0.5276599601430215,0,1
2025-07-30,776939,145,143,0.7363912968050594,0.4950917101896024,0.4779077537151737,0,1
2025-07-30,776929,158,112,0.7434225170254942,0.5206028120465714,0.4647914309429966,1,1
2025-07-30,776933,137,134,0.7632351672288442,0.4997667710379409,0.5266911131385205,0,1
2025-07-30,776931,135,121,0.7410618585044373,0.4979744349715237,0.4842132362703978,0,1
2025-07-30,776942,114,115,0.7654705334366946,0.5087833691159115,0.5225538961472033,1,1
2025-07-30,776938,147,139,0.7400620130210551,0.5018923347793351,0.4781489924195591,0,1
2025-07-30,776941,113,119,0.7487978422878375,0.4940282298868814,0.503525349534813,1,1
2025-07-30,776934,138,146,0.7504496351330947,0.5049676408449887,0.4958908033954146,0,1
2025-07-30,776936,118,144,0.7460754201233609,0.5042665850934686,0.4877799796398321,0,1
2025-07-31,776932,108,140,0.7389105076320217,0.4882155360139175,0.4898448258189438,0,1
2025-07-31,776930,133,136,0.7812860905294278,0.5068566978049966,0.5564901550987985,1,1
2025-07-31,776927,147,139,0.7442175777269783,0.5004516985321361,0.4879725913961969,1,1
2025-07-31,776928,113,144,0.7280050031025798,0.481242083727926,0.4756802964048331,0,1
2025-08-01,776915,112,110,0.7113487711893236,0.4713996569375815,0.4539329521838927,0,1
2025-08-01,776913,143,116,0.7356627199737378,0.4833110726458192,0.4884015003382028,0,1
2025-08-01,776923,136,140,0.7616662862731104,0.5179487498050898,0.5055842845952108,0,1
2025-08-01,776921,113,144,0.756670224577039,0.5100936943505758,0.5033136487181955,0,1
2025-08-01,776925,146,147,0.7403578142449276,0.4906305314446482,0.4902674742334743,0,1
2025-08-01,776917,120,158,0.781844225460139,0.5066902900936628,0.5577711726345679,1,1
2025-08-01,776924,114,142,0.7633332170546028,0.4820028186890291,0.5431118324882964,1,1
2025-08-01,776918,139,119,0.7496448878834028,0.5099159913052641,0.4891587816068926,1,1
2025-08-01,776922,111,117,0.7610563986990871,0.5089566387560569,0.5133961271859876,0,1
2025-08-01,776920,141,118,0.7507973124999392,0.4921672223129187,0.5092819950790659,1,1
2025-08-01,776926,121,137,0.7460569810184876,0.4977713276411465,0.4943677393232053,0,1
2025-08-02,776900,141,118,0.7570916878408676,0.4990647021456591,0.5150904454136432,0,1
2025-08-02,776919,115,134,0.7723139090772118,0.5184481365361115,0.5271826189499059,1,1
2025-08-02,776916,108,145,0.753721291494112,0.5023344498403286,0.5051320943817155,0,1
2025-08-02,776906,135,138,0.763285556416068,0.4994729851151992,0.5270695955573682,0,1
2025-08-02,776914,133,109,0.7388962531131718,0.4942712328066283,0.4837079402544805,1,1
2025-08-02,776908,136,140,0.7763844493747746,0.5077149885771988,0.5457599857063855,0,1
2025-08-02,776902,112,110,0.7201581807487274,0.4960125921693297,0.4447444223739538,0,1
2025-08-02,776901,139,119,0.7474200292611375,0.5047148295474033,0.490031226842402,1,1
2025-08-02,776904,115,134,0.7607601392681556,0.49186695651923,0.5291786987655364,1,1
2025-08-02,776903,120,158,0.7803353161396918,0.5071873020518594,0.5542633443194601,1,1
2025-08-02,776909,111,117,0.772554788895088,0.5165592506630687,0.5295282588055162,1,1
2025-08-02,776911,121,137,0.7516721413085408,0.5019784288236884,0.5013712797521671,1,1
2025-08-02,776897,136,140,0.7625495610027909,0.5215975056275896,0.5036596970325018,0,1
2025-08-02,776905,114,142,0.7628093758814182,0.4824916985932354,0.5416679819940733,0,1
2025-08-02,776910,146,147,0.749825792028435,0.5027327712616514,0.4969018798880043,1,1
2025-08-02,776912,143,116,0.7429585305225002,0.4802028480501766,0.5054965797459537,0,1
2025-08-03,776894,120,158,0.7640398441373192,0.5010549213575585,0.5270819054780642,1,1
2025-08-03,776907,113,144,0.758337393859234,0.4971668349026045,0.519398037132341,1,1
2025-08-03,776899,133,109,0.7399332361629125,0.4963928293743673,0.4835920157490891,1,1
2025-08-03,776898,108,145,0.7545084453058897,0.5163640142984354,0.492404283486062,0,1
2025-08-03,776887,121,137,0.750208489803302,0.5016925379114291,0.4987201091676625,1,1
2025-08-03,776895,111,117,0.7669036868179485,0.5131605688631102,0.5212049429979115,0,1
2025-08-03,776889,139,119,0.740046336451987,0.4956847178307131,0.4845413717588819,0,1
2025-08-03,776893,141,118,0.7508533755828591,0.4971160760519583,0.5045643486450307,0,1
2025-08-03,776896,135,138,0.7681788266641241,0.4977823681982943,0.5384049490572097,1,1
2025-08-03,776892,114,142,0.7673391082946912,0.4852170810115133,0.5480407699570304,1,1
2025-08-03,776888,112,110,0.7166843084182482,0.4872493047072487,0.4474591761986891,1,1
2025-08-03,776886,115,134,0.7578120895830658,0.5076754595285115,0.5080726421132773,1,1
2025-08-03,776890,143,116,0.7551391106148531,0.4868214644092605,0.522854382240913,0,1
2025-08-03,776885,108,145,0.7557996337646758,0.5158080272834573,0.495653831546925,1,1
2025-08-03,776884,135,138,0.769368574911798,0.492617032118685,0.5454490203893672,0,1
2025-08-03,776883,136,140,0.7759796349239998,0.5202010628534391,0.5330953286218509,0,1
2025-08-03,776891,146,147,0.7426236258668705,0.4885499257830041,0.4967712644735466,1,1
2025-08-03,776881,133,109,0.747593662497209,0.506563050707999,0.488472969312591,0,1
2025-08-04,776877,143,110,0.7210799775463743,0.4900566793907747,0.4530372078991012,1,1
2025-08-04,776879,134,137,0.7468098228530055,0.4907315585531045,0.5028355253515229,1,1
2025-08-04,776874,116,142,0.7664752922063999,0.5128438789653883,0.5206368190598829,1,1
2025-08-04,776880,111,118,0.7590545199849834,0.5102516214403641,0.5080218933574743,1,1
2025-08-04,776876,121,114,0.71154632619874,0.4827912573912365,0.4422877069975257,0,1
2025-08-04,776882,144,158,0.775367470497209,0.5103722138345745,0.541217766127969,1,1
2025-08-04,776875,146,117,0.7538651159767977,0.4843292362026262,0.5226898608509872,0,1
2025-08-05,776870,119,138,0.7677356013205838,0.4961429745545881,0.5390271705071624,0,1
2025-08-05,776878,112,113,0.7375343898713109,0.4980469755447242,0.4771112089352998,0,1
2025-08-05,776871,140,147,0.7395672207510826,0.5106846230956058,0.467760892991919,1,1
2025-08-05,776872,115,141,0.76303804417726,0.5020966017715265,0.5240804608567765,1,1
2025-08-05,776866,134,137,0.7366836057157415,0.4874158632641419,0.4862962479466096,0,1
2025-08-05,776873,109,135,0.728959497785306,0.4710226754206268,0.4876141384128002,1,1
2025-08-05,776867,108,139,0.7488686752818723,0.4964940626753973,0.5012346308118565,1,1
2025-08-05,776868,143,110,0.7334667815434686,0.4975147099614594,0.4695701073436629,0,1
2025-08-05,776865,120,133,0.7410559714860301,0.5057583753927442,0.4760780646111357,1,1
2025-08-05,776869,144,158,0.7601355993079228,0.4982804560195105,0.5219153736984883,0,1
2025-08-05,776864,111,118,0.7449955760704264,0.4908355799692087,0.4991707709777671,0,1
2025-08-05,776863,121,114,0.7098502585531161,0.4907371434333542,0.4302554413588716,1,1
2025-08-05,776862,146,117,0.7512288659496429,0.4955467574253122,0.5068499653592278,1,1
2025-08-05,776861,116,142,0.767893000194782,0.5076715553763365,0.5285525296377281,1,1
2025-08-06,776851,143,110,0.7290681258594529,0.4893462177389937,0.4694411682589517,0,1
2025-08-06,776844,134,137,0.741195409018818,0.4860032423737613,0.4964859463775528,1,1
2025-08-06,776857,136,145,0.7561226766087841,0.513274963482477,0.4989423080921873,1,1
2025-08-06,776852,109,135,0.7368610262841693,0.4894959708169381,0.4845506427502228,1,1
2025-08-06,776846,121,114,0.7182343866173846,0.495977965190642,0.4409656841903928,0,1
2025-08-06,776854,115,141,0.7617363508417472,0.5086300081960544,0.5151033780399862,1,1
2025-08-06,776855,140,147,0.7369539352121556,0.5050100515147941,0.4685830175080692,0,1
2025-08-06,776848,108,139,0.7349693951224672,0.5080716347491763,0.4612414660366263,0,1
2025-08-06,776860,112,113,0.7439149547768897,0.500634027819342,0.4871796247853567,0,1
2025-08-06,776858,119,138,0.771742037007259,0.5047151550997986,0.5391380024181148,1,1
2025-08-06,776836,115,141,0.7759182274201435,0.5148014323743872,0.5381648101798155,1,1
2025-08-06,776845,140,147,0.7313292034545076,0.5050743320654754,0.4571491964303704,0,1
2025-08-06,776847,112,113,0.7347066290868243,0.4791587677488532,0.4906444526933061,0,1
2025-08-06,776856,111,118,0.7494956009817406,0.4864902522170335,0.5121720666456862,1,1
2025-08-06,776850,120,133,0.7392457910031067,0.5181311700180334,0.4588689021312051,0,1
2025-08-06,776859,116,142,0.7516636941307501,0.5100780372999703,0.4931104853911159,1,1
2025-08-06,776839,119,138,0.77458436503394,0.4946113695042263,0.5539756508868574,0,1
2025-08-06,776843,108,139,0.7459766244337777,0.4946440879733642,0.4973376792061086,1,1
2025-08-06,776853,144,158,0.7624164695015183,0.5044957931885456,0.5205216681664112,1,1
2025-08-06,776849,146,117,0.7448160100698618,0.4972631875412985,0.4924103753569848,1,1
2025-08-07,776838,109,135,0.7491565150147529,0.4911475125169713,0.5070408592753253,1,1
2025-08-07,776841,136,145,0.7527313854194715,0.5176959191648038,0.4873180128346861,1,1
2025-08-07,776837,120,133,0.7342513308695413,0.4987248150982602,0.4698547282316582,0,1
2025-08-07,776830,136,145,0.7541477525546534,0.5036400526507646,0.5046895931907925,0,1
2025-08-07,776840,134,113,0.7279993745079254,0.4853041969911585,0.4715312930433938,1,1
2025-08-07,776842,144,146,0.737903940947437,0.502578184473016,0.4730909444032116,1,1
2025-08-08,776829,134,113,0.7400506817714325,0.4839443528418715,0.4962765747064592,0,1
2025-08-08,776831,110,133,0.7334281841479585,0.4964807663209576,0.4705826549975209,1,1
2025-08-08,776835,147,117,0.7439653390882606,0.4879172177561703,0.5000131428167648,1,1
2025-08-08,776832,116,108,0.7607049488024512,0.5098986409139777,0.5117437510399805,0,1
2025-08-08,776834,144,146,0.7562183202852816,0.5081574139986499,0.5043501993256655,0,1
2025-08-08,776833,145,114,0.7377294550163878,0.5000786357323067,0.4753764017111017,1,1
2025-08-09,776822,137,120,0.7656208204172121,0.517744998898315,0.5139932628021242,1,1
2025-08-09,778431,144,146,0.7592060466989488,0.5016732708588316,0.5167950278002488,0,1
2025-08-09,776821,140,143,0.7540161322256583,0.4959559785342195,0.5119793960475701,1,1
2025-08-09,776827,142,118,0.7433527968449241,0.4894937237512604,0.4972692499670132,1,1
2025-08-09,776828,158,121,0.7403951770864139,0.500126191795282,0.4806592810974651,1,1
2025-08-09,776826,138,112,0.7509240173566996,0.5087661284733558,0.4929584520114048,0,1
2025-08-09,776825,109,115,0.7500324256226327,0.4973497520891331,0.5027007836636079,1,1
2025-08-09,776820,135,111,0.744489113621245,0.5073124529195435,0.4813936583279835,0,1
2025-08-09,776824,136,139,0.7234628152455062,0.5031959467684314,0.4433676960650816,1,1
2025-08-09,776823,119,141,0.7706007728829999,0.5034852873379452,0.537981007879746,0,1
2025-08-09,776819,144,146,0.7653720038525837,0.5081686674251498,0.5229502868003861,0,1
2025-08-09,776813,116,108,0.7679008655632086,0.5176513607199152,0.5188145761472363,1,1
2025-08-09,776812,134,113,0.7396553311707158,0.4828816457089009,0.4965472281752939,0,1
2025-08-09,776811,110,133,0.7330351361124116,0.4903542755900188,0.4761756037556193,1,1
2025-08-09,776816,142,118,0.7434708309627573,0.4865226139702102,0.5004080490852232,0,1
2025-08-09,776814,145,114,0.7470032045749377,0.5092195874023985,0.4845010335966723,1,1
2025-08-09,776817,158,121,0.7463708877721044,0.5040701791125847,0.4885786223259322,0,1
2025-08-09,776818,138,112,0.7555126748130893,0.5160673506307517,0.4947905963658943,1,1
2025-08-09,776810,140,143,0.756015952399581,0.5029417207347288,0.5091439821481999,1,1
2025-08-09,776815,147,117,0.7345379825451062,0.4998412481435447,0.4692444819378449,1,1
2025-08-09,776802,137,120,0.7630491442304933,0.4976221487744955,0.5283413566273135,1,1
2025-08-10,776801,134,113,0.7413501050724265,0.4875683532102552,0.4952499586082358,0,1
2025-08-10,776796,142,118,0.7490272055321646,0.4851659166542116,0.5125171339923323,1,1
2025-08-10,776805,136,139,0.7310379831230986,0.4947841396705932,0.4676295065211633,1,1
2025-08-10,776806,116,108,0.7596154417842398,0.5162347967232133,0.5030966332685488,1,1
2025-08-10,776807,135,111,0.7485302660516334,0.5054895165558286,0.4914774461464846,1,1
2025-08-10,776809,109,115,0.7571570710087071,0.5021012935472255,0.5122643906400137,1,1
2025-08-10,776803,144,146,0.7574002834857879,0.5005859860256615,0.5142312595844024,0,1
2025-08-10,776808,119,141,0.7603570628051872,0.4971095926477398,0.5234688638096255,0,1
2025-08-10,776797,147,117,0.7220340817850972,0.4867714448430847,0.458397403219474,1,1
2025-08-10,776788,119,141,0.7545159515549767,0.491321186293284,0.5174085457654629,1,1
2025-08-10,776798,145,114,0.7264089987448212,0.4922278799466439,0.4611933376207615,1,1
2025-08-10,776789,135,111,0.7515214006881423,0.5030505492798003,0.4999922045355877,0,1
2025-08-10,776799,158,121,0.7408564573407264,0.5028923818201585,0.4786973017872325,1,1
2025-08-10,776791,136,139,0.7302629632049897,0.4924849706136815,0.4685141893804142,1,1
2025-08-10,776795,138,112,0.751673134613303,0.5140735759577373,0.4889620051510119,0,1
2025-08-10,776794,109,115,0.7491520119886401,0.5040601118455094,0.4941967887583625,1,1
2025-08-10,776793,137,120,0.7593840115335789,0.5058076290533293,0.5131127014253597,0,1
2025-08-10,776800,140,143,0.740925121503878,0.4886572299087361,0.4933440078758077,1,1
2025-08-10,776804,110,133,0.7258062382854278,0.4937252717379657,0.4584091474290282,0,1
2025-08-11,776784,118,120,0.7577856348663787,0.4955651866432324,0.5198301966476049,1,1
2025-08-11,776792,113,143,0.7475448129390712,0.4990583302828888,0.4960387559623582,1,1
2025-08-11,776790,147,142,0.7368454683655891,0.4911540753214786,0.4828404456601147,1,1
2025-08-11,776786,158,134,0.735773935520724,0.5093526065284775,0.461474639435516,1,1
2025-08-11,776783,138,115,0.7672672352009307,0.5143005436699494,0.5208296781767058,0,1
2025-08-11,776781,145,116,0.7693994503926628,0.5104506841041119,0.5289533819788265,0,1
2025-08-12,776777,113,143,0.7506983855207643,0.4839354395453754,0.5169177781562551,0,1
2025-08-12,776785,140,109,0.7153462884735322,0.4930397952789334,0.438508764838679,0,1
2025-08-12,776782,117,111,0.7351347670684332,0.4811344924292449,0.4895300823297675,1,1
2025-08-12,776779,108,119,0.7431221920364548,0.5037429878949534,0.4823694140382848,1,1
2025-08-12,776787,133,139,0.7304900230485754,0.4912324585860295,0.470268924384601,0,1
2025-08-12,776776,110,136,0.750345050280863,0.4934052267573788,0.5071900404318406,1,1
2025-08-12,776772,121,144,0.7498899977217737,0.4933459438780401,0.5063495510277318,1,1
2025-08-12,776780,137,135,0.7580372733296076,0.5025628146871628,0.5135813449124786,0,1
2025-08-12,776774,147,142,0.737301743222275,0.4926478851297806,0.4822170853768429,1,1
2025-08-12,776768,141,112,0.7504485016615627,0.5051035229763652,0.4957501014368315,1,1
2025-08-12,776770,118,120,0.7463283918858838,0.5052194874867367,0.4873047711083483,1,1
2025-08-12,776773,145,116,0.762636246278352,0.4959754442263286,0.5290631160672369,0,1
2025-08-12,776771,158,134,0.7124177218182204,0.4779331151249419,0.4491466773446005,1,1
2025-08-12,776775,138,115,0.7689513924877628,0.5322638671373597,0.5060278835030924,0,1
2025-08-12,776778,114,146,0.7498129055221605,0.487773986758888,0.5115689402520194,1,1
2025-08-13,776754,145,116,0.7654402671956766,0.5039825636310539,0.5271139367168255,0,1
2025-08-13,776764,140,109,0.7214543471283643,0.5022055615321146,0.4404404080348001,0,1
2025-08-13,776769,117,111,0.7329007796090898,0.4895384781541431,0.4767495512197181,0,1
2025-08-13,776763,108,119,0.7434376849327118,0.497302002570862,0.4896293273906385,1,1
2025-08-13,776767,137,135,0.7627473096589443,0.5112140600661399,0.5146081935720993,1,1
2025-08-13,776758,138,115,0.7666680697229322,0.5241001204164175,0.5097037417171953,0,1
2025-08-13,776759,118,120,0.7494471470464463,0.5067122735375945,0.4920756396061502,1,1
2025-08-13,776755,158,134,0.7277491181791876,0.4949437432053786,0.4609493929474832,0,1
2025-08-13,776762,133,139,0.7151074590315316,0.4836179632485509,0.4482911474598869,0,1
2025-08-13,776746,140,109,0.732145640896674,0.504457353831428,0.4594726383807374,1,1
2025-08-13,776765,113,143,0.7600054303960773,0.4966332261024536,0.523221273137169,0,1
2025-08-13,776756,121,144,0.7388637350930894,0.4873546971068319,0.4906102456549189,1,1
2025-08-13,776766,114,146,0.7606396183114912,0.4947897305179718,0.5262163179423976,1,1
2025-08-13,776760,147,142,0.7412888536609241,0.489387783329699,0.4933314599753809,0,1
2025-08-13,776757,141,112,0.7509830612880342,0.5051497042972594,0.4967832880480852,0,1
2025-08-13,776753,117,111,0.7303829563827156,0.4917642413334503,0.4695039870380734,1,1
2025-08-13,776749,137,135,0.7614075094022288,0.499663188764351,0.5231362449456097,0,1
2025-08-13,776761,110,136,0.7453560615399857,0.5100661422759285,0.4802483346569843,0,1
2025-08-14,776752,108,119,0.7463891068886006,0.5046352139315101,0.488032051845658,1,1
2025-08-14,776751,133,139,0.7274110291175555,0.4963396320513504,0.4587841564888899,1,1
2025-08-14,776750,110,136,0.7535259459439584,0.501271789610289,0.5057948419171148,0,1
2025-08-14,776747,141,112,0.7472501797863613,0.4959806646868804,0.498531499676259,0,1
2025-08-14,776745,114,146,0.7545809371240095,0.4948259626530891,0.5141890819154322,1,1
2025-08-14,776743,120,143,0.7625316638196777,0.4982715344415067,0.5266994948831792,0,1
2025-08-14,776748,121,144,0.7534050542144226,0.5080195603906639,0.4987708332847753,0,1
2025-08-14,776744,142,116,0.7562333175066036,0.4844080436448425,0.5272100747718385,0,1
2025-08-15,776739,120,143,0.7633971411361737,0.4924568352290039,0.5338271199641084,1,1
2025-08-15,776737,112,134,0.735327336401008,0.4974814443081639,0.4733076806793587,0,1
2025-08-15,776740,113,158,0.7454303507793951,0.5023991849461942,0.4884058837542736,1,1
2025-08-15,776742,115,109,0.7385550727729018,0.5143795100613784,0.4616270675478651,1,1
2025-08-15,776735,141,140,0.7545258473590847,0.5056248359769432,0.5034658483987541,0,1
2025-08-15,776736,121,136,0.7360814119345609,0.4803613020333231,0.4921113668051651,1,1
2025-08-15,776741,111,146,0.7542569136507209,0.5028144226746498,0.5057316672955926,0,1
2025-08-15,776738,114,144,0.7486731526070931,0.4877045346922372,0.5094103609878301,0,1
2025-08-16,776731,138,147,0.7363825495091885,0.5113893307593212,0.4604754519575187,1,1
2025-08-16,776727,119,135,0.7595066986343791,0.4959464922450364,0.5228814051175449,0,1
2025-08-16,776734,133,108,0.759591246074478,0.5057876448288733,0.513551712315493,1,1
2025-08-16,776730,115,109,0.726890891827773,0.5010074868453236,0.452678946131664,1,1
2025-08-16,776719,112,134,0.7365963399125512,0.5000440574760449,0.4731462561327033,0,1
2025-08-16,776728,118,145,0.7552838013619336,0.5030694619902758,0.5075444555728276,1,1
2025-08-16,776732,142,116,0.7602183674221872,0.4946833478610557,0.5254824246087159,1,1
2025-08-16,776733,117,110,0.7505905140833912,0.49333005744194,0.5077476183856541,0,1
2025-08-16,776725,120,143,0.7550759582994397,0.4984822405789149,0.511634359701873,0,1
2025-08-16,776729,137,139,0.7280357311477654,0.5006876369892944,0.4553223813398677,1,1
2025-08-16,776726,121,136,0.7409364315892608,0.4999594334145271,0.4819148970657423,0,1
2025-08-16,776713,138,147,0.7445877674535186,0.5117443308379657,0.4768883421572329,1,1
2025-08-16,776716,142,116,0.7657100321055679,0.4908785652082154,0.5398151562991061,1,1
2025-08-16,776712,118,145,0.7564505836907444,0.5070340185766082,0.505950865806135,1,1
2025-08-16,776723,141,140,0.7481373584986233,0.4945091617899173,0.5017463770595535,0,1
2025-08-16,776722,117,110,0.7408389650486568,0.4890235829540162,0.4928121410189841,0,1
2025-08-16,776721,113,158,0.7474664552237201,0.5075212326803447,0.4872194264319078,0,1
2025-08-16,776724,111,146,0.7485053723410775,0.4938892947017653,0.503083762058096,1,1
2025-08-16,776720,114,144,0.7415928402196148,0.4864877511433514,0.4967848179751565,0,1
2025-08-17,776706,114,144,0.7493623861356407,0.5000525610483632,0.4986720716283033,0,1
2025-08-17,776705,117,110,0.7551429750804024,0.487454380826207,0.5222727192278039,0,1
2025-08-17,776715,115,109,0.7197087430734155,0.4966555020117276,0.4431423050280065,1,1
2025-08-17,776711,137,139,0.731137770232251,0.4943998799822254,0.4682314755813408,0,1
2025-08-17,776717,119,135,0.7578810724753343,0.4915359584536033,0.523822910292128,1,1
2025-08-17,776718,133,108,0.7580151655002658,0.5076117530160185,0.5085487194668834,1,1
2025-08-17,776708,120,143,0.7636617238812388,0.4996702119350481,0.5276350084355157,1,1
2025-08-17,776714,111,146,0.7446004122155616,0.4947765484076798,0.4944819228412857,0,1
2025-08-17,776709,113,158,0.7375247193610119,0.5049716132772191,0.46977731443515,0,1
2025-08-17,776704,112,134,0.7377747762963045,0.498100435115651,0.477534466952329,0,1
2025-08-17,776700,142,116,0.7605941033579164,0.504364344605039,0.5169720054718293,0,1
2025-08-17,776698,138,147,0.7341206174623045,0.5060621535910405,0.4617149010331985,0,1
2025-08-17,776701,115,109,0.7341388436360581,0.5019211355746326,0.4662267858511414,0,1
2025-08-17,776699,133,108,0.7555487445913799,0.4914413626911215,0.5193253295191798,1,1
2025-08-17,776703,137,139,0.7340335779802509,0.5008055951344352,0.4672087278474706,0,1
2025-08-17,776697,119,135,0.7550182376057968,0.4980575570631191,0.5119325615088309,1,1
2025-08-17,776707,121,136,0.7367288017655103,0.4855472110449769,0.4882500320986564,0,1
2025-08-17,776702,118,145,0.7499921048714824,0.4944701204082871,0.505453771930485,1,1
2025-08-17,776710,141,140,0.750434981338474,0.4923557378192884,0.5083860150620876,0,1
2025-08-18,776694,134,141,0.7390604404701133,0.5009320618856461,0.477146216774005,0,1
2025-08-18,776688,146,138,0.7772781805944569,0.5007521889785614,0.5538852359715621,1,1
2025-08-18,776692,116,117,0.7289343002159564,0.5044646699947416,0.452984109566583,0,1
2025-08-18,777459,112,158,0.753548116536568,0.4992224552045819,0.507861552450171,0,1
2025-08-18,776695,111,110,0.7591116935801573,0.4803704564038732,0.536422997136073,0,1
2025-08-18,776696,144,145,0.7518308836375679,0.4998789968422371,0.503781855200056,0,1
2025-08-18,776690,118,140,0.7385047314305961,0.487043018730485,0.490219885647661,1,1
2025-08-18,776689,143,136,0.7436250516900749,0.5101989720281229,0.4765732743120226,0,1
2025-08-19,776679,134,141,0.7581774847177243,0.5063817597600424,0.510102148646855,1,1
2025-08-19,776693,115,119,0.7421977582602616,0.5028164790552736,0.4814746851426735,0,1
2025-08-19,776681,108,113,0.7605987262159719,0.5016821153928579,0.5195812127578677,1,1
2025-08-19,776682,109,114,0.7243930452517484,0.484627267401696,0.4652279072686846,0,1
2025-08-19,776683,135,137,0.7629368775425666,0.508470496719887,0.5177031676116178,1,1
2025-08-19,776685,116,117,0.7218748173925522,0.4991154695342457,0.4447319378204207,0,1
2025-08-19,776678,120,121,0.7331727156374088,0.4901412361925146,0.4766643170551816,0,1
2025-08-19,776691,112,158,0.7503420527524187,0.5042942072908192,0.4963586245721968,1,1
2025-08-19,776680,143,136,0.742402321770216,0.4980043929155938,0.4868527242182197,1,1
2025-08-19,776684,111,110,0.7704819379563457,0.5020164078862619,0.5391051719807807,0,1
2025-08-19,776687,144,145,0.7598069350476571,0.4989299324897337,0.5206397657201473,1,1
2025-08-19,776677,139,147,0.7202138848706993,0.4908272421990471,0.4505084750848445,1,1
2025-08-19,776675,118,140,0.7485848873275556,0.4991541896093707,0.4980189362543416,1,1
2025-08-19,776674,142,133,0.7282790764583665,0.4853052673495716,0.4720736267449205,0,1
2025-08-19,776686,146,138,0.7767492742554405,0.5000158685314171,0.5534843774165107,1,1
2025-08-20,776661,134,141,0.7548022496792828,0.502440508977681,0.507199129461047,1,1
2025-08-20,776676,112,158,0.7559123553134688,0.5056648999239287,0.5062303998866973,1,1
2025-08-20,776671,115,119,0.7434132888702569,0.5021762867188908,0.4845831882161575,1,1
2025-08-20,776668,108,113,0.7463482729090426,0.4915606464086715,0.5011170451317255,1,1
2025-08-20,776672,109,114,0.7253646986521611,0.4834218656984955,0.4683567051880943,0,1
2025-08-20,776667,135,137,0.7469974212539724,0.5117363017502967,0.4818320926725145,1,1
2025-08-20,776664,139,147,0.7263381850824528,0.505998687354402,0.446030186737833,1,1
2025-08-20,776662,143,136,0.737428795441635,0.4857035373153605,0.489455550233153,1,1
2025-08-20,776670,146,138,0.7681331583499642,0.4986574111172894,0.53750818942637,0,1
2025-08-20,776659,120,121,0.7221327179302892,0.4963962597422653,0.4482422193141305,0,1
2025-08-20,776669,144,145,0.7591677814994371,0.5010550736262097,0.5173170308577489,0,1
2025-08-20,776666,118,140,0.7312424442777271,0.4862011423755554,0.4769206826093837,1,1
2025-08-20,776673,116,117,0.7396207285414002,0.5088482078258986,0.4698598771145241,1,1
2025-08-20,776658,109,114,0.7258997439772519,0.4831168019640953,0.4697056180887736,1,1
2025-08-20,776665,142,133,0.7421341396419624,0.5002256417234606,0.4840354330156469,0,1
2025-08-21,776657,118,140,0.7193541701998114,0.4762782174081307,0.4641318365425085,0,1
2025-08-21,776660,115,119,0.7339222279867192,0.5037366934613774,0.4638375062038305,0,1
2025-08-21,776652,108,113,0.7571485721325948,0.4919650312003817,0.5219789132995843,0,1
2025-08-21,776656,135,137,0.7326554160311229,0.5050458325228654,0.4598599192899462,1,1
2025-08-21,776653,142,133,0.7504821012702723,0.4986701380938215,0.5022879790543499,0,1
2025-08-21,776654,147,111,0.7379585091511065,0.4857267387877704,0.4904625408071631,0,1
2025-08-21,776663,112,158,0.765181934997775,0.511858265418468,0.5189551550974699,0,1
2025-08-21,776644,115,119,0.7357614379575486,0.5078609617477071,0.463081484084604,1,1
2025-08-21,776650,120,121,0.7403758567966197,0.5029605379460469,0.4776588922527072,1,1
2025-08-21,776642,135,137,0.7387869695900959,0.5015019523774724,0.4759998927664814,0,1
2025-08-21,776655,110,117,0.7396477556566339,0.5002313884706229,0.4790544297156959,1,1
2025-08-21,776631,139,138,0.7661403276052464,0.497485955508181,0.5346206241235496,1,1
2025-08-21,776651,112,158,0.7664750227413109,0.5147321254880232,0.51877099325081,0,1
2025-08-22,776647,147,111,0.7389615019857416,0.4856528379808899,0.4924857814136054,0,1
2025-08-22,776637,134,115,0.7614560956016553,0.5196329237483344,0.5034132933095297,1,1
2025-08-22,776648,143,120,0.7476421082586358,0.4943061698270284,0.5009670344306045,1,1
2025-08-22,776646,146,141,0.7443013158068061,0.5017375480978681,0.4868192792431852,1,1
2025-08-22,776643,110,117,0.7370294833108393,0.5141632357623137,0.4587266011007198,0,1
2025-08-22,776645,144,121,0.7351175088804343,0.500352285637049,0.4698614974006436,0,1
2025-08-22,776633,139,138,0.7598105736722384,0.4997690049210305,0.5198429751642162,1,1
2025-08-22,776639,145,142,0.7611823476110858,0.5061187658539358,0.5164472025307112,1,1
2025-08-22,776649,116,118,0.7113032359317966,0.4938441855513755,0.4296286719877116,0,1
2025-08-23,776627,147,111,0.7383028765299156,0.4823394972551759,0.4944618681887624,0,1
2025-08-23,776641,140,114,0.723548144872609,0.4860906918376775,0.4620610081651383,0,1
2025-08-23,776634,158,137,0.7533780135603263,0.5176328695832083,0.4887255559337578,1,1
2025-08-23,776640,108,112,0.7741270320986315,0.4963732911923265,0.5515071699908086,1,1
2025-08-23,776635,109,113,0.7442778203228959,0.4824129242320196,0.5059339932364597,1,1
